symbol,chain_id,direction,entry,stop_loss,tp1,rr,status,pnl_r,signal_time,entry_time,exit_time,exit_price,bars_in_trade
LTC/USDT,Signal_1,LONG,116.708,114.37384,119.46371428571429,2.36,CLOSED_SL,-1.0,2025-09-19 02:30,2025-09-19 04:00,2025-09-19 18:00,114.37384,57
LTC/USDT,Signal_1,LONG,116.708,114.37384,119.52907142857143,2.42,CLOSED_SL,-1.0,2025-09-19 05:00,2025-09-19 05:15,2025-09-19 18:00,114.37384,52
LTC/USDT,Signal_1,LONG,116.708,114.37384,119.72942857142857,2.59,CANCELLED,0.0,2025-09-19 18:00,,2025-09-20 06:45,,0
LTC/USDT,Signal_1,LONG,116.708,114.37384,119.71871428571428,2.58,CANCELLED,0.0,2025-09-19 20:00,,2025-09-20 08:45,,0
LTC/USDT,Signal_1,LONG,116.708,114.37384,119.33407142857142,2.25,CANCELLED,0.0,2025-09-20 06:45,,2025-09-20 19:30,,0
LTC/USDT,Signal_1,LONG,116.708,114.37384,119.38014285714286,2.29,CANCELLED,0.0,2025-09-20 08:45,,2025-09-20 21:30,,0
LTC/USDT,Signal_1,LONG,116.708,114.37384,119.21942857142857,2.15,CANCELLED,0.0,2025-09-20 19:30,,2025-09-21 08:15,,0
LTC/USDT,Signal_1,LONG,116.708,114.37384,119.06514285714286,2.02,CANCELLED,0.0,2025-09-20 21:30,,2025-09-21 10:15,,0
LTC/USDT,Signal_1,LONG,116.708,114.37384,118.87764285714286,1.86,CANCELLED,0.0,2025-09-21 08:15,,2025-09-21 21:00,,0
LTC/USDT,Signal_1,LONG,116.708,114.37384,118.87764285714286,1.86,CANCELLED,0.0,2025-09-21 10:15,,2025-09-21 23:00,,0
LTC/USDT,Signal_1,LONG,116.708,114.37384,118.66228571428572,1.67,CANCELLED,0.0,2025-09-21 21:00,,2025-09-22 09:45,,0
LTC/USDT,Signal_1,LONG,116.708,114.37384,118.66228571428572,1.67,CANCELLED,0.0,2025-09-21 23:00,,2025-09-22 11:45,,0
LTC/USDT,Signal_1,LONG,106.22800000000001,104.10344,112.74000000000001,4.2,CLOSED_SL,-1.0,2025-09-24 04:00,2025-09-24 04:30,2025-09-25 04:15,104.10344,96
LTC/USDT,Signal_1,LONG,106.22800000000001,104.10344,112.74000000000001,4.2,CLOSED_SL,-1.0,2025-09-24 05:00,2025-09-24 12:15,2025-09-25 04:15,104.10344,65
LTC/USDT,Signal_1,LONG,104.2586,102.173428,108.005,4.07,CLOSED_SL,-1.0,2025-09-25 12:00,2025-09-25 13:15,2025-09-25 17:00,102.173428,16
LTC/USDT,Signal_1,LONG,104.2586,102.173428,108.005,4.07,CLOSED_SL,-1.0,2025-09-25 13:30,2025-09-25 13:45,2025-09-25 17:00,102.173428,14
LTC/USDT,Signal_1,LONG,103.5748,101.63064285714286,108.005,4.71,CLOSED_SL,-1.0,2025-09-25 17:00,2025-09-25 19:15,2025-09-25 23:30,101.63064285714286,18
LTC/USDT,Signal_1,LONG,103.5748,101.63064285714286,108.005,4.71,CLOSED_SL,-1.0,2025-09-25 18:30,2025-09-25 19:15,2025-09-25 23:30,101.63064285714286,18
LTC/USDT,Signal_1,LONG,103.5748,101.61928571428572,108.005,4.69,CLOSED_SL,-1.0,2025-09-25 23:30,2025-09-26 00:45,2025-09-26 10:00,101.61928571428572,38
LTC/USDT,Signal_1,LONG,103.5748,101.61585714285715,108.005,4.68,CLOSED_SL,-1.0,2025-09-26 02:00,2025-09-26 05:15,2025-09-26 10:00,101.61585714285715,20
LTC/USDT,Signal_1,LONG,102.9036,100.845528,108.005,4.78,CLOSED_TP,4.78,2025-09-26 12:00,2025-09-26 12:30,2025-10-01 08:30,108.005,465
LTC/USDT,Signal_1,LONG,103.5748,101.503304,108.005,4.42,CLOSED_TP,4.42,2025-09-26 10:00,2025-09-26 15:15,2025-10-01 08:30,108.005,454
LTC/USDT,1.5,LONG,116.385,114.0573,120.52071428571429,3.55,CANCELLED,0.0,2025-10-02 12:00,,2025-10-03 00:45,,0
LTC/USDT,1.5,LONG,116.385,114.0573,120.52071428571429,3.55,CANCELLED,0.0,2025-10-02 13:00,,2025-10-03 01:45,,0
LTC/USDT,1.5,LONG,116.385,114.0573,120.53571428571429,3.57,CLOSED_TP,3.57,2025-10-03 00:45,2025-10-03 07:00,2025-10-03 16:15,120.53571428571429,38
LTC/USDT,1.5,LONG,116.385,114.0573,120.53571428571429,3.57,CLOSED_TP,3.57,2025-10-03 01:45,2025-10-03 07:00,2025-10-03 16:15,120.53571428571429,38
LTC/USDT,1.5,LONG,118.125,115.7625,122.8092857142857,3.97,CLOSED_TP,3.97,2025-10-04 00:00,2025-10-04 10:45,2025-10-05 02:30,122.8092857142857,64
LTC/USDT,1.5,LONG,118.125,115.7625,122.8092857142857,3.97,CLOSED_TP,3.97,2025-10-04 02:30,2025-10-04 10:45,2025-10-05 02:30,122.8092857142857,64
LTC/USDT,Signal_1,LONG,118.2008,116.67707142857144,119.955,2.71,CANCELLED,0.0,2025-10-05 08:00,,2025-10-05 08:15,,0
LTC/USDT,Signal_1,LONG,118.2008,116.67707142857144,119.955,2.71,CANCELLED,0.0,2025-10-05 08:30,,2025-10-05 08:45,,0
LTC/USDT,1.5,LONG,119.735,117.3403,123.44964285714285,3.1,CLOSED_SL,-1.0,2025-10-05 08:00,2025-10-05 11:00,2025-10-07 14:00,117.3403,205
LTC/USDT,1.5,LONG,119.735,117.3403,123.44964285714285,3.1,CLOSED_SL,-1.0,2025-10-05 08:30,2025-10-05 11:00,2025-10-07 14:00,117.3403,205
LTC/USDT,Signal_1,LONG,116.1172,114.71664285714286,117.13,1.53,CANCELLED,0.0,2025-10-09 04:00,,2025-10-09 04:15,,0
LTC/USDT,Signal_1,LONG,116.1172,114.71664285714286,117.13,1.53,CANCELLED,0.0,2025-10-09 05:00,,2025-10-09 05:15,,0
LTC/USDT,Signal_1,LONG,116.1172,114.71664285714286,117.13,1.53,CANCELLED,0.0,2025-10-09 07:30,,2025-10-09 07:45,,0
LTC/USDT,Signal_1,LONG,116.1172,114.70485714285715,117.13,1.51,CLOSED_TP,1.51,2025-10-09 10:00,2025-10-09 10:15,2025-10-09 12:00,117.13,8
LTC/USDT,2.6,SHORT,118.53,119.8415,116.655,1.6,CLOSED_TP,1.6,2025-10-09 12:00,2025-10-09 12:30,2025-10-09 14:30,116.655,9
LTC/USDT,Signal_1,LONG,129.18519999999998,126.60149599999998,135.63091428571428,4.99,CANCELLED,0.0,2025-10-10 12:00,,2025-10-10 13:15,,0
LTC/USDT,Signal_1,LONG,129.18519999999998,126.60149599999998,135.63091428571428,4.99,CLOSED_SL,-1.0,2025-10-10 13:30,2025-10-10 15:15,2025-10-10 15:15,126.60149599999998,1
LTC/USDT,1.3,LONG,126.98,125.19528571428572,128.185,1.98,CLOSED_TP,1.98,2025-10-10 17:30,2025-10-10 17:45,2025-10-10 19:15,128.185,7
LTC/USDT,Signal_1,LONG,129.18519999999998,126.60149599999998,135.9212714285714,5.21,CANCELLED,0.0,2025-10-10 16:00,,2025-10-11 04:45,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,98.57071428571429,13.44,CANCELLED,0.0,2025-10-11 04:45,,2025-10-11 05:15,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,98.57071428571429,13.44,CANCELLED,0.0,2025-10-11 07:00,,2025-10-11 07:30,,0
LTC/USDT,Signal_1,LONG,129.18519999999998,126.60149599999998,135.9212714285714,5.21,CANCELLED,0.0,2025-10-10 19:15,,2025-10-11 08:00,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,98.54285714285714,13.46,CANCELLED,0.0,2025-10-11 09:30,,2025-10-11 09:45,,0
LTC/USDT,Signal_1,LONG,98.62100000000001,96.64858000000001,109.10499999999999,6.01,CLOSED_SL,-1.0,2025-10-11 09:30,2025-10-11 09:45,2025-10-11 12:45,96.64858000000001,13
LTC/USDT,1.5,SHORT,113.875,116.1525,98.48607142857144,13.51,CANCELLED,0.0,2025-10-11 12:45,,2025-10-11 13:00,,0
LTC/USDT,2.6,LONG,100.485,98.4753,124.465,13.36,CANCELLED,0.0,2025-10-11 10:15,,2025-10-11 23:00,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,98.00607142857143,13.94,CANCELLED,0.0,2025-10-11 23:00,,2025-10-11 23:15,,0
LTC/USDT,Signal_1,LONG,98.62100000000001,96.64858000000001,109.10499999999999,6.01,CANCELLED,0.0,2025-10-11 12:45,,2025-10-12 01:30,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,98.08535714285715,13.87,CANCELLED,0.0,2025-10-12 01:30,,2025-10-12 01:45,,0
LTC/USDT,Signal_1,LONG,98.62100000000001,96.64858000000001,109.10499999999999,6.01,CANCELLED,0.0,2025-10-11 23:00,,2025-10-12 11:45,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,99.35821428571428,12.75,CANCELLED,0.0,2025-10-12 11:45,,2025-10-12 12:00,,0
LTC/USDT,Signal_1,LONG,98.62100000000001,96.64858000000001,109.10499999999999,6.01,CANCELLED,0.0,2025-10-12 01:30,,2025-10-12 14:15,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,99.52107142857143,12.6,CANCELLED,0.0,2025-10-12 14:15,,2025-10-12 14:30,,0
LTC/USDT,Signal_1,LONG,98.62100000000001,96.64858000000001,109.10499999999999,6.01,CLOSED_SL,-1.0,2025-10-12 11:45,2025-10-12 15:00,2025-10-12 15:00,96.64858000000001,1
LTC/USDT,1.1,LONG,95.565,94.29021428571428,96.815,1.58,CANCELLED,0.0,2025-10-12 15:30,,2025-10-12 15:45,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,99.52107142857143,12.6,CANCELLED,0.0,2025-10-12 15:30,,2025-10-12 15:45,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,96.85,9.65,CANCELLED,0.0,2025-10-12 18:00,,2025-10-13 05:15,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,96.85,9.65,CANCELLED,0.0,2025-10-12 20:30,,2025-10-13 05:15,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,96.85,8.96,CANCELLED,0.0,2025-10-13 05:15,,2025-10-13 05:30,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,96.85,8.96,CANCELLED,0.0,2025-10-13 06:30,,2025-10-13 06:45,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,96.85,8.96,CANCELLED,0.0,2025-10-13 09:00,,2025-10-13 11:00,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,96.85,8.96,CANCELLED,0.0,2025-10-13 11:30,,2025-10-13 11:45,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,96.85,8.96,CANCELLED,0.0,2025-10-13 14:00,,2025-10-13 14:15,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,96.85,8.96,CANCELLED,0.0,2025-10-13 16:30,,2025-10-14 04:30,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,96.85,8.96,CANCELLED,0.0,2025-10-13 19:00,,2025-10-14 04:30,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,96.85,8.96,CANCELLED,0.0,2025-10-14 04:30,,2025-10-14 04:45,,0
LTC/USDT,1.5,SHORT,113.875,116.1525,96.85,8.96,CANCELLED,0.0,2025-10-14 05:00,,2025-10-14 05:15,,0
LTC/USDT,Signal_1,LONG,92.3316,90.484968,99.16,9.08,CLOSED_TP,9.08,2025-10-14 04:30,2025-10-14 06:45,2025-10-15 08:15,99.16,103
LTC/USDT,Signal_1,LONG,92.3316,90.484968,99.16,9.08,CLOSED_TP,9.08,2025-10-14 05:00,2025-10-14 06:45,2025-10-15 08:15,99.16,103
LTC/USDT,1.5,SHORT,96.39500000000001,98.3229,91.53285714285715,5.04,CLOSED_TP,5.04,2025-10-15 08:15,2025-10-15 13:00,2025-10-16 16:00,91.53285714285715,109
LTC/USDT,1.5,SHORT,96.39500000000001,98.3229,91.53285714285715,5.04,CLOSED_TP,5.04,2025-10-15 08:30,2025-10-15 13:00,2025-10-16 16:00,91.53285714285715,109
LTC/USDT,Signal_1,LONG,98.62100000000001,96.64858000000001,100.155,5.32,CANCELLED,0.0,2025-10-16 16:00,,2025-10-17 04:45,,0
LTC/USDT,Signal_1,LONG,98.62100000000001,96.64858000000001,100.155,5.32,CANCELLED,0.0,2025-10-16 17:00,,2025-10-17 05:45,,0
LTC/USDT,Signal_1,LONG,98.62100000000001,96.64858000000001,100.155,5.32,CANCELLED,0.0,2025-10-17 04:45,,2025-10-17 17:30,,0
LTC/USDT,Signal_1,LONG,98.62100000000001,96.64858000000001,100.155,5.32,CANCELLED,0.0,2025-10-17 05:45,,2025-10-17 18:30,,0
LTC/USDT,Signal_1,LONG,98.62100000000001,96.64858000000001,100.155,5.32,CANCELLED,0.0,2025-10-17 17:30,,2025-10-18 06:15,,0
LTC/USDT,Signal_1,LONG,98.62100000000001,96.64858000000001,100.155,5.32,CANCELLED,0.0,2025-10-17 18:30,,2025-10-18 07:15,,0
LTC/USDT,Signal_1,LONG,98.62100000000001,96.64858000000001,100.155,5.32,CANCELLED,0.0,2025-10-18 06:15,,2025-10-18 19:00,,0
LTC/USDT,Signal_1,LONG,98.62100000000001,96.64858000000001,100.155,5.32,CANCELLED,0.0,2025-10-18 07:15,,2025-10-18 20:00,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-18 20:00,,2025-10-19 03:45,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-19 03:45,,2025-10-19 06:00,,0
LTC/USDT,Signal_1,LONG,92.9846,91.124908,96.095,3.86,CANCELLED,0.0,2025-10-18 19:00,,2025-10-19 07:45,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-19 06:00,,2025-10-19 08:15,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-19 07:45,,2025-10-19 08:15,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-19 10:00,,2025-10-19 10:15,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-19 12:30,,2025-10-19 12:45,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-19 15:00,,2025-10-19 15:15,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-19 17:30,,2025-10-19 17:45,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-19 20:00,,2025-10-19 20:15,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-19 22:30,,2025-10-19 22:45,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-20 01:00,,2025-10-20 01:15,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-20 03:30,,2025-10-20 03:45,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-20 06:00,,2025-10-20 06:15,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-20 08:30,,2025-10-20 08:45,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-20 11:00,,2025-10-20 11:15,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-20 13:30,,2025-10-20 13:45,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-20 16:00,,2025-10-20 16:15,,0
LTC/USDT,Signal_1,LONG,89.156,87.37288000000001,92.465,3.89,CANCELLED,0.0,2025-10-20 18:30,,2025-10-20 18:45,,0
LTC/USDT,Signal_1,LONG,92.0248,90.184304,96.095,4.42,CLOSED_TP,4.42,2025-10-21 00:00,2025-10-21 04:00,2025-10-21 15:15,96.095,46
LTC/USDT,Signal_1,LONG,92.0248,90.184304,96.095,4.42,CLOSED_TP,4.42,2025-10-21 02:00,2025-10-21 04:00,2025-10-21 15:15,96.095,46
LTC/USDT,Signal_1,LONG,92.5436,91.03821428571429,94.83000000000001,5.06,CANCELLED,0.0,2025-10-21 20:00,,2025-10-21 20:15,,0
LTC/USDT,Signal_1,LONG,92.5436,91.03821428571429,94.83000000000001,5.06,CANCELLED,0.0,2025-10-21 22:00,,2025-10-21 22:15,,0
LTC/USDT,Signal_1,LONG,92.5436,91.0335,94.11,1.51,CLOSED_SL,-1.0,2025-10-22 00:30,2025-10-22 01:00,2025-10-22 11:00,91.0335,41
LTC/USDT,Signal_1,LONG,92.5436,91.0335,94.11,1.51,CLOSED_SL,-1.0,2025-10-22 03:00,2025-10-22 03:15,2025-10-22 11:00,91.0335,32
LTC/USDT,Signal_1,LONG,92.5436,91.03414285714287,94.11,1.51,CLOSED_TP,1.51,2025-10-22 11:00,2025-10-22 11:15,2025-10-22 16:45,94.11,23
LTC/USDT,Signal_1,LONG,92.5436,91.0247142857143,94.11,1.51,CLOSED_TP,1.51,2025-10-22 13:00,2025-10-22 14:15,2025-10-22 16:45,94.11,11
LTC/USDT,Signal_1,LONG,92.5436,90.936,94.11,4.73,CLOSED_SL,-1.0,2025-10-22 20:00,2025-10-22 20:45,2025-10-22 21:00,90.936,2
LTC/USDT,Signal_1,LONG,92.5436,90.936,94.11,4.73,CLOSED_SL,-1.0,2025-10-22 20:30,2025-10-22 20:45,2025-10-22 21:00,90.936,2
LTC/USDT,Signal_1,LONG,92.5436,90.936,94.11,4.73,CLOSED_TP,4.73,2025-10-22 23:00,2025-10-23 00:30,2025-10-23 15:00,94.11,59
LTC/USDT,Signal_1,LONG,93.8424,91.965552,100.155,8.13,CANCELLED,0.0,2025-10-24 12:00,,2025-10-25 00:45,,0
LTC/USDT,Signal_1,LONG,93.8424,91.965552,100.155,8.13,CANCELLED,0.0,2025-10-24 12:30,,2025-10-25 01:15,,0
LTC/USDT,Signal_1,LONG,95.68220000000001,93.768556,96.375,2.34,CANCELLED,0.0,2025-10-25 12:00,,2025-10-25 12:15,,0
LTC/USDT,Signal_1,LONG,95.68220000000001,93.768556,96.375,2.34,CANCELLED,0.0,2025-10-25 13:30,,2025-10-25 14:45,,0
LTC/USDT,Signal_1,LONG,95.68220000000001,93.768556,96.375,2.34,CANCELLED,0.0,2025-10-25 16:00,,2025-10-25 17:00,,0
LTC/USDT,Signal_1,LONG,95.68220000000001,93.768556,96.375,2.34,CANCELLED,0.0,2025-10-25 18:30,,2025-10-25 18:45,,0
LTC/USDT,Signal_1,LONG,99.2366,97.251868,100.87,4.97,CANCELLED,0.0,2025-10-27 20:00,,2025-10-27 20:15,,0
LTC/USDT,Signal_1,LONG,99.2366,97.251868,100.87,4.97,CLOSED_TP,4.97,2025-10-27 20:30,2025-10-27 22:30,2025-10-28 06:30,100.87,33
LTC/USDT,Signal_1,LONG,99.2366,97.251868,100.87,4.97,CLOSED_TP,4.97,2025-10-27 23:00,2025-10-27 23:30,2025-10-28 06:30,100.87,29
LTC/USDT,Signal_1,LONG,100.7456,98.730688,101.075,4.15,CANCELLED,0.0,2025-10-28 06:30,,2025-10-28 06:45,,0
LTC/USDT,Signal_1,LONG,100.7456,98.730688,101.075,4.15,CANCELLED,0.0,2025-10-28 09:00,,2025-10-28 09:15,,0
LTC/USDT,Signal_1,LONG,100.7456,98.730688,101.075,4.15,CANCELLED,0.0,2025-10-28 11:30,,2025-10-28 11:45,,0
LTC/USDT,Signal_1,LONG,100.7456,98.730688,101.075,4.15,CLOSED_TP,4.15,2025-10-28 14:00,2025-10-28 14:15,2025-10-28 14:15,101.075,1
LTC/USDT,2.6,SHORT,101.775,102.883,99.66000000000001,3.82,CLOSED_TP,3.82,2025-10-28 09:15,2025-10-28 09:45,2025-10-28 14:30,99.66000000000001,20
LTC/USDT,Signal_1,LONG,100.7456,98.730688,101.075,4.15,CANCELLED,0.0,2025-10-28 16:30,,2025-10-29 05:15,,0
LTC/USDT,Signal_1,LONG,100.7456,98.730688,101.075,4.15,CANCELLED,0.0,2025-10-28 19:00,,2025-10-29 07:45,,0
LTC/USDT,Signal_1,LONG,97.1776,95.234048,100.155,1.69,CLOSED_TP,1.69,2025-10-29 05:15,2025-10-29 05:30,2025-10-29 13:00,100.155,31
LTC/USDT,1.5,SHORT,97.53,99.4806,93.25821428571429,4.38,CLOSED_SL,-1.0,2025-10-29 05:15,2025-10-29 06:45,2025-10-29 13:00,99.4806,26
LTC/USDT,1.5,SHORT,97.53,99.4806,96.425,2.09,CLOSED_SL,-1.0,2025-10-29 13:00,2025-10-29 18:30,2025-10-29 18:30,99.4806,1
LTC/USDT,1.5,SHORT,97.53,99.4806,96.425,2.09,CLOSED_SL,-1.0,2025-10-29 15:00,2025-10-29 18:30,2025-10-29 18:30,99.4806,1
LTC/USDT,1.5,SHORT,97.53,99.4806,96.425,2.09,CLOSED_SL,-1.0,2025-10-29 18:30,2025-10-29 18:45,2025-10-29 19:00,99.4806,2
LTC/USDT,1.5,SHORT,97.53,99.4806,96.425,2.09,CLOSED_TP,2.09,2025-10-29 20:00,2025-10-30 04:00,2025-10-30 04:15,96.425,2
LTC/USDT,1.5,SHORT,97.53,99.4806,96.425,2.09,CLOSED_TP,2.09,2025-10-29 22:30,2025-10-30 04:00,2025-10-30 04:15,96.425,2
LTC/USDT,1.5,SHORT,97.53,99.4806,96.425,2.09,CANCELLED,0.0,2025-10-30 04:15,,2025-10-30 04:30,,0
LTC/USDT,1.5,SHORT,97.53,99.4806,96.425,2.09,CLOSED_TP,2.09,2025-10-30 06:00,2025-10-30 09:15,2025-10-30 12:15,96.425,13
LTC/USDT,2.6,LONG,99.215,97.57014285714286,100.46428571428572,1.52,CANCELLED,0.0,2025-10-30 06:30,,2025-10-30 19:15,,0
LTC/USDT,1.5,SHORT,94.67,96.5634,90.68321428571429,4.21,CLOSED_SL,-1.0,2025-10-30 20:00,2025-10-31 04:30,2025-11-01 06:45,96.5634,106
LTC/USDT,Signal_1,LONG,94.7924,92.896552,97.53,2.21,CLOSED_TP,2.21,2025-10-30 20:00,2025-10-31 04:30,2025-11-01 06:45,97.53,106
LTC/USDT,2.6,LONG,96.62,95.43,98.81,3.79,CANCELLED,0.0,2025-11-01 08:15,,2025-11-01 09:15,,0
LTC/USDT,Signal_1,LONG,98.6412,96.668376,99.245,5.3,CANCELLED,0.0,2025-11-02 00:00,,2025-11-02 00:15,,0
LTC/USDT,Signal_1,LONG,98.6412,96.668376,99.245,5.3,CANCELLED,0.0,2025-11-02 01:30,,2025-11-02 01:45,,0
LTC/USDT,Signal_1,LONG,98.6412,96.668376,100.195,5.3,CANCELLED,0.0,2025-11-02 12:00,,2025-11-02 12:15,,0
LTC/USDT,1.5,SHORT,94.67,96.5634,91.7375,3.1,CANCELLED,0.0,2025-11-02 12:00,,2025-11-03 00:45,,0
LTC/USDT,Signal_1,LONG,98.6412,96.668376,100.195,5.3,CLOSED_SL,-1.0,2025-11-02 14:00,2025-11-02 14:15,2025-11-03 02:30,96.668376,50
LTC/USDT,1.5,SHORT,94.67,96.5634,91.7375,3.1,CANCELLED,0.0,2025-11-02 14:00,,2025-11-03 02:45,,0
LTC/USDT,1.5,SHORT,90.795,92.6109,85.9125,5.38,CLOSED_TP,5.38,2025-11-04 00:00,2025-11-04 04:00,2025-11-04 05:45,85.9125,8
LTC/USDT,1.5,SHORT,90.795,92.6109,85.9125,5.38,CLOSED_TP,5.38,2025-11-04 01:00,2025-11-04 04:00,2025-11-04 05:45,85.9125,8
LTC/USDT,Signal_1,LONG,87.5718,85.820364,90.795,3.87,CLOSED_SL,-1.0,2025-11-04 05:45,2025-11-04 06:15,2025-11-04 07:15,85.820364,5
LTC/USDT,Signal_1,LONG,87.5718,85.820364,90.795,3.87,CLOSED_SL,-1.0,2025-11-04 06:00,2025-11-04 06:15,2025-11-04 07:15,85.820364,5
LTC/USDT,1.1,LONG,87.185,86.29585714285714,88.18,1.54,CLOSED_SL,-1.0,2025-11-04 10:30,2025-11-04 10:45,2025-11-04 12:30,86.29585714285714,8
LTC/USDT,2.6,LONG,87.185,86.29585714285714,88.18,1.54,CLOSED_SL,-1.0,2025-11-04 10:30,2025-11-04 10:45,2025-11-04 12:30,86.29585714285714,8
LTC/USDT,Signal_1,LONG,87.5718,85.820364,90.795,3.87,CLOSED_SL,-1.0,2025-11-04 08:30,2025-11-04 10:15,2025-11-04 17:00,85.820364,28
LTC/USDT,Signal_1,LONG,87.5718,85.820364,90.795,3.87,CLOSED_SL,-1.0,2025-11-04 12:30,2025-11-04 14:30,2025-11-04 17:00,85.820364,11
LTC/USDT,Signal_1,LONG,87.8574,86.100252,90.795,3.69,CANCELLED,0.0,2025-11-04 20:00,,2025-11-05 08:45,,0
LTC/USDT,Signal_1,LONG,87.8574,86.100252,90.795,3.69,CANCELLED,0.0,2025-11-04 21:00,,2025-11-05 09:45,,0
LTC/USDT,Signal_1,LONG,85.5668,83.855464,88.06,3.06,CLOSED_TP,3.06,2025-11-05 08:45,2025-11-05 10:45,2025-11-05 16:30,88.06,24
LTC/USDT,Signal_1,LONG,85.5668,83.855464,88.06,3.06,CLOSED_TP,3.06,2025-11-05 09:45,2025-11-05 10:45,2025-11-05 16:30,88.06,24
LTC/USDT,Signal_1,LONG,85.5668,83.855464,88.06,3.06,CANCELLED,0.0,2025-11-05 16:30,,2025-11-05 16:45,,0
LTC/USDT,Signal_1,LONG,85.5668,83.855464,88.06,3.06,CANCELLED,0.0,2025-11-05 17:00,,2025-11-05 17:15,,0
LTC/USDT,1.5,SHORT,90.795,92.6109,85.34142857142858,6.01,CANCELLED,0.0,2025-11-05 16:30,,2025-11-06 05:15,,0
LTC/USDT,1.5,SHORT,90.795,92.6109,85.34142857142858,6.01,CANCELLED,0.0,2025-11-05 17:00,,2025-11-06 05:45,,0
LTC/USDT,Signal_1,LONG,85.5668,83.855464,89.495,3.06,CLOSED_TP,3.06,2025-11-06 05:15,2025-11-06 16:30,2025-11-07 05:00,89.495,51
LTC/USDT,Signal_1,LONG,85.5668,83.855464,89.495,3.06,CLOSED_TP,3.06,2025-11-06 05:45,2025-11-06 16:30,2025-11-07 05:00,89.495,51
LTC/USDT,1.5,SHORT,90.795,91.86278571428572,86.89500000000001,6.79,CLOSED_TP,6.79,2025-11-07 05:00,2025-11-07 07:45,2025-11-07 12:30,86.89500000000001,20
LTC/USDT,1.5,SHORT,90.795,91.86278571428572,86.89500000000001,6.79,CLOSED_TP,6.79,2025-11-07 06:30,2025-11-07 07:45,2025-11-07 12:30,86.89500000000001,20
LTC/USDT,2.6,LONG,96.39500000000001,94.46710000000002,101.705,3.52,CANCELLED,0.0,2025-11-07 19:45,,2025-11-07 21:30,,0
LTC/USDT,2.6,LONG,96.39500000000001,94.46710000000002,103.19,4.15,CANCELLED,0.0,2025-11-07 18:45,,2025-11-07 22:30,,0
LTC/USDT,1.5,LONG,97.06,95.11880000000001,102.46214285714285,5.57,CANCELLED,0.0,2025-11-08 00:00,,2025-11-08 00:15,,0
LTC/USDT,1.5,LONG,97.06,95.11880000000001,102.46214285714285,5.57,CANCELLED,0.0,2025-11-08 02:30,,2025-11-08 03:15,,0
